,y,x,time
547,38.96562093193732,-77.05231426196008,41.61666666666667
548,38.95355515365918,-77.0181889502614,48.483333333333334
549,38.862744240251196,-77.04053641240533,35.15
550,38.93568622654195,-77.01677465642902,51.93333333333333
551,38.932815496122146,-77.10650206887787,31.616666666666667
552,38.88442511959344,-77.00518773228127,39.56666666666667
553,38.940792739674244,-77.01809099514242,47.583333333333336
554,38.88088616331451,-76.97680926266722,48.86666666666667
555,38.93114313345137,-77.05101266106726,42.21666666666667
556,38.885600190086464,-76.94214186825423,52.11666666666667
557,38.8565784573596,-76.9952079188223,44.03333333333333
558,38.95325230146592,-77.08262866159409,33.983333333333334
559,38.89190655915075,-77.04882076682405,27.9
560,38.91990486720959,-77.07618553299497,36.4
561,38.97588864903345,-77.03328996034843,42.31666666666667
562,38.86283664377432,-77.03666377644957,35.63333333333333
563,38.9553024208717,-77.0040910678979,53.63333333333333
564,38.848307775178,-77.02877159021425,45.75
565,38.86455659525258,-76.99780712839348,40.983333333333334
566,38.937286667090966,-77.08673726128946,34.71666666666667
567,38.971397733365734,-77.04724429312702,40.45
568,38.95747489549508,-77.04952131813516,46.5
569,38.86316387096699,-77.0170222300076,44.96666666666667
570,38.85705093748897,-76.95808798378546,52.483333333333334
571,38.940234159093436,-77.04008292817743,41.55
572,38.937782699967336,-76.99322627941729,52.083333333333336
573,38.891680541989096,-77.05003205227781,27.85
574,38.88303942806452,-76.93908744658263,51.13333333333333
575,38.84727596084187,-77.02936302667806,45.8
576,38.82272312523399,-77.00247390977314,47.96666666666667
577,38.969820911480255,-77.01951507928155,49.68333333333333
578,38.94048187820767,-77.08709870844233,33.85
579,38.87142727810358,-77.01525888318668,44.25
580,38.87973530271454,-77.04289391151735,31.733333333333334
581,38.9043148716018,-77.04481524451948,34.5
582,38.95771181872007,-77.04127381422639,42.13333333333333
583,38.859448555344,-76.96260659502342,53.55
584,38.8659116327544,-76.96135637474272,51.05
585,38.91667252329129,-76.95215635160025,54.38333333333333
586,38.94290581049559,-77.03849898227004,41.266666666666666
587,38.8480933329789,-77.02466440002645,45.7
588,38.90593831978321,-77.05817525278715,32.8
589,38.86263509986719,-76.95644661544046,52.46666666666667
590,38.86243876508151,-77.01402447236165,43.916666666666664
591,38.94170886350097,-76.98575297566356,53.56666666666667
592,38.950150989841184,-77.0752442350684,36.666666666666664
593,38.88131744144368,-76.9481422794028,49.35
594,38.81964330460769,-77.02192536718701,41.416666666666664
595,38.88007950958184,-76.95087293356688,51.233333333333334
596,38.93796897698866,-77.02823130129808,42.65
597,38.9651788454168,-77.06706449471518,38.3
598,38.888735689522434,-76.94642141345516,50.55
599,38.83709177125509,-76.99654241032879,48.166666666666664
600,38.94478407964096,-77.09464089431442,32.4
601,38.92822263417961,-76.98065648140353,53.65
602,38.86661770271939,-76.95180046101515,52.18333333333333
603,38.95015832062455,-77.04629405178338,41.21666666666667
604,38.92649944578984,-77.09316667866098,35.8
605,38.908760715595704,-77.08814536017,32.46666666666667
606,38.942694668225556,-76.97542484255304,56.46666666666667
607,38.861809300774965,-77.00941976879032,44.43333333333333
608,38.87697309626128,-76.99048922922366,37.36666666666667
609,38.84933699717404,-77.01574449363328,45.15
610,38.905054390701764,-76.98314767533562,50.36666666666667
611,38.90985838017789,-77.00904955018547,42.85
612,38.8816546244441,-76.94472327625112,50.083333333333336
613,38.908683391252524,-77.08906046870685,32.65
614,38.82147835044738,-77.01581318588504,40.9
615,38.88390336072067,-76.98579293058036,41.35
616,38.86285130524379,-77.00159282512053,43.55
617,38.92204210223242,-76.98379722062108,51.983333333333334
618,38.924251908294146,-77.00423034282166,49.43333333333333
619,38.90978868596811,-77.0298807016026,39.13333333333333
620,38.87745374859797,-76.93414733413098,53.3
621,38.86001096832959,-76.96901525152452,52.15
622,38.901582240892886,-77.05856488899178,30.933333333333334
623,38.84983569827553,-76.97889167215205,50.61666666666667
624,38.95291266737581,-76.99334393615803,55.75
625,38.92336654494007,-76.98663694836026,52.916666666666664
626,38.877120723076565,-76.93091294944468,52.38333333333333
627,38.847150574189754,-77.01223654477928,44.36666666666667
628,38.9850238093215,-77.0461057564261,36.68333333333333
629,38.88024294870479,-77.00183217898636,38.016666666666666
630,38.89901370194507,-76.93141628851043,52.4
631,38.85986257698416,-76.96394648420971,53.266666666666666
632,38.821465316206826,-77.03160656227615,42.93333333333333
633,38.884806358422125,-77.00017162666605,38.333333333333336
634,38.914625409763055,-76.9971968547832,52.31666666666667
635,38.87478345132998,-77.00282927466614,40.61666666666667
636,38.85337256065922,-76.96883364212843,51.833333333333336
637,38.85214369531204,-77.00255311146641,48.65
638,38.9728810081567,-77.02379607047436,45.266666666666666
639,38.92536289893396,-76.95658269534549,60.03333333333333
640,38.95916215099337,-77.05288892145636,42.733333333333334
641,38.86129021392115,-77.0044423666876,42.0
642,38.8919840829031,-77.0057913682805,38.416666666666664
643,38.81538375056554,-77.0194014045126,39.0
644,38.872744898694776,-77.02708274415438,36.13333333333333
645,38.967382782844666,-77.07463523282183,35.733333333333334
646,38.8828507831437,-76.94090261372047,50.983333333333334
647,38.96294941061043,-77.0515020883112,40.96666666666667
648,38.935573164371185,-77.10747123223558,30.783333333333335
649,38.88967055454992,-77.03265366836777,33.0
650,38.862133475986475,-77.01642620982544,46.78333333333333
651,38.92164090704243,-77.1072731901133,25.016666666666666
652,38.869661006599955,-77.02612906671796,35.833333333333336
653,38.86505624124344,-77.03721963906403,36.03333333333333
654,38.951291101637395,-77.09664863222172,31.633333333333333
655,38.90407904740656,-77.08367600191593,30.016666666666666
656,38.948914213614145,-77.05492843211785,41.56666666666667
657,38.93406685504381,-76.99328196465325,53.61666666666667
658,38.84743219381536,-77.00542937933484,44.81666666666667
659,38.93204661029018,-77.09052031178457,34.666666666666664
660,38.86020568444329,-76.95827442156894,53.166666666666664
661,38.919992787626505,-76.95745559263659,52.95
662,38.98673907278193,-77.02974001216074,39.93333333333333
663,38.83854933529942,-77.02270727646624,46.86666666666667
664,38.95892047459913,-77.02688289098575,46.583333333333336
665,38.97733578442723,-77.03667516156241,44.95
666,38.83219291714233,-76.99013989936435,51.45
667,38.87492479993446,-77.02274100473517,37.233333333333334
668,38.92382099886305,-77.04579307283477,37.666666666666664
669,38.871050922502114,-76.95514446613593,52.21666666666667
670,38.90506705397384,-77.0025408816293,48.31666666666667
671,38.902091782555566,-77.01123015148603,40.28333333333333
672,38.9181567353245,-76.99101215288461,52.63333333333333
673,38.86755819036601,-77.03826624818655,31.333333333333332
674,38.948697869383295,-77.01169010098087,50.833333333333336
675,38.87438610323579,-77.02800925939087,35.38333333333333
676,38.88897385639245,-77.03077942753653,35.45
677,38.894903179258534,-76.97715031322883,51.3
678,38.81923486590007,-77.01009872266462,49.68333333333333
679,38.90519805784181,-77.08223826868546,29.916666666666668
680,38.84330454762132,-77.02697216399056,46.78333333333333
681,38.96497895406225,-77.0447718418492,41.85
682,38.91344609687597,-77.03428216478301,38.95
683,38.894697620939844,-76.96003361269328,48.43333333333333
684,38.92272419419222,-77.01309689339122,50.28333333333333
685,38.99113131640915,-77.0354025362794,38.266666666666666
686,38.84818740947112,-76.9885173898988,48.083333333333336
687,38.95841124627739,-77.00749229635709,52.666666666666664
688,38.97329935216112,-77.02014728139216,47.93333333333333
689,38.90766461016065,-76.96879583837334,54.266666666666666
690,38.822749248772844,-77.02232736366362,42.916666666666664
691,38.90282101494778,-76.97189455028419,51.266666666666666
692,38.941051902671724,-76.98913979875257,53.3
693,38.908283858351496,-76.93445441222408,56.516666666666666
694,38.827278540834065,-77.03426039987157,37.983333333333334
695,38.95551487205576,-76.99166036179112,53.85
696,38.86622862955098,-77.036823805685,36.083333333333336
697,38.94736044214681,-77.02656633867693,42.46666666666667
698,38.88249610487769,-77.03764999681992,32.6
699,38.88917459647522,-76.97528277952611,47.583333333333336
700,38.95965936095088,-77.01265828423779,52.85
701,38.88302541416308,-76.99408926024196,40.666666666666664
702,38.8459751285998,-77.02674243834532,45.85
703,38.837226407162404,-76.98362775410935,52.233333333333334
704,38.93154064617832,-76.99406397204798,52.25
705,38.831123558084755,-77.01829357573591,43.06666666666667
706,38.93513487282447,-77.04794636556093,36.766666666666666
707,38.92383060702611,-77.0860177251927,36.45
708,38.9688349415477,-77.04273906844317,40.68333333333333
709,38.96136053004715,-77.083386432491,34.516666666666666
710,38.87190004830111,-77.006062378527,38.983333333333334
711,38.90612445969969,-76.97248809251782,53.166666666666664
712,38.88905236863864,-77.03433083098858,32.583333333333336
713,38.83792163123986,-77.00305884019357,45.65
714,38.927927469665285,-77.08695619290779,36.233333333333334
715,38.87838039079084,-76.9575161941624,48.016666666666666
716,38.8481495292724,-76.98365477535995,49.55
717,38.98231230479053,-77.05511405251754,37.45
718,38.86834413719012,-77.00225499973983,48.916666666666664
719,38.94725677806366,-77.09729692653595,31.316666666666666
720,38.93160263918008,-77.11255260568986,25.333333333333332
721,38.860895803465496,-77.01220118618362,47.55
722,38.938642277517594,-77.05305890519561,40.516666666666666
723,38.86932192222544,-76.96048510023408,48.8
724,38.884493304831615,-77.03729986724959,35.38333333333333
725,38.93834717217829,-77.00563558869656,54.05
726,38.86687955821887,-76.99454032987384,46.28333333333333
727,38.90437552403467,-76.97851528067947,53.43333333333333
728,38.921152999908436,-77.05539494813304,34.46666666666667
729,38.86903298415737,-76.97665844184372,48.0
730,38.92441222623683,-76.961319412375,57.733333333333334
731,38.926306179465236,-77.10486034559317,33.2
732,38.85788808490775,-76.96002329071895,52.45
733,38.939818527903725,-77.02685491219361,43.15
734,38.901859212783265,-76.97719481662428,50.78333333333333
735,38.974154809614326,-77.06126231703132,39.05
736,38.957797623461595,-77.043604537012,44.15
737,38.95942427506117,-76.99965305232641,53.46666666666667
738,38.908823229695564,-76.96360374956296,54.0
739,38.943182635096626,-77.05840543044033,42.53333333333333
740,38.93725435065096,-76.9867169503849,53.13333333333333
741,38.88165880366191,-76.95090613512315,51.93333333333333
742,38.90843908634159,-77.04480422193691,35.083333333333336
743,38.91375574306469,-77.09261691683672,32.65
744,38.95034753590999,-77.02432005566999,44.53333333333333
745,38.85140647493306,-76.96879430030941,52.766666666666666
746,38.95225438436188,-77.08587186007283,33.71666666666667
747,38.894624410997864,-77.0043454179585,39.55
748,38.95409781827143,-77.07872231461245,35.11666666666667
749,38.88163135280089,-76.95927446701026,48.18333333333333
750,38.944616671272904,-76.97764515896014,56.7
751,38.935281677114126,-77.04644578824946,37.15
752,38.882667979882044,-77.03599203004637,31.533333333333335
753,38.883831352366855,-77.05987594374125,30.6
754,38.95736675019751,-77.07862067968411,35.96666666666667
755,38.935506004297494,-76.996443611583,53.45
756,38.88109839397348,-77.04242464816907,31.616666666666667
757,38.825057149695915,-77.0251773606295,43.516666666666666
758,38.87769061988666,-77.00652951641443,37.6
759,38.93607880012875,-76.96704771936857,54.9
760,38.882704973243534,-77.03588310321729,31.533333333333335
761,38.949292522949726,-77.06539316633125,39.416666666666664
762,38.91427189478362,-76.96485645008485,56.31666666666667
763,38.958206907458916,-77.01911788136042,49.28333333333333
764,38.95289869703552,-77.07644066181221,39.233333333333334
765,38.98003736032788,-77.03008727087368,42.06666666666667
766,38.89569023969726,-76.9786865897892,49.96666666666667
767,38.93341702326893,-77.06963090818267,37.916666666666664
768,38.8924605407356,-76.94762107200081,49.733333333333334
769,38.908423887834125,-77.07167024573549,31.8
770,38.93804398961158,-77.04154678267744,41.733333333333334
771,38.94928548304478,-77.02856909828822,42.0
772,38.94151198277209,-77.01662551139468,46.7
773,38.84821858264245,-76.97838599059546,49.38333333333333
774,38.8785135636623,-76.98455788353075,41.05
775,38.9010775337735,-77.0653678713144,28.916666666666668
776,38.92947346408596,-77.02424117430476,49.28333333333333
777,38.90433265529418,-77.00147404732927,44.93333333333333
778,38.891415227271466,-77.01261793537968,38.6
779,38.82734894575672,-77.02686939813097,43.583333333333336
780,38.880661884381716,-76.97116498708841,49.81666666666667
781,38.85373602903956,-77.01263572251493,46.166666666666664
782,38.9139800156963,-77.03168054760815,39.46666666666667
783,38.89072669618924,-76.9742933313847,48.15
784,38.931891120916724,-77.05292720541479,42.03333333333333
785,38.92331445807252,-77.07599947677546,36.71666666666667
786,38.83395654736621,-76.99962250614034,51.4
787,38.95357613927041,-77.01971418479575,47.733333333333334
788,38.95414464392418,-77.00001067652978,53.71666666666667
789,38.94911643625335,-77.04715816049783,41.03333333333333
790,38.894653162968666,-77.06444354898801,27.85
791,38.879157266322814,-77.03665195937033,35.75
792,38.90394953149239,-77.05904741885193,31.0
793,38.82439942778753,-77.00327351529927,48.61666666666667
794,38.889882508401875,-76.971841700472,48.9
795,38.917642764171866,-76.99456135107178,51.483333333333334
796,38.88328548024023,-77.03914279151869,35.35
797,38.96350026973565,-77.02244519772697,48.35
798,38.926451265065275,-77.04012979407858,41.4
799,38.86880526760563,-76.97918030897002,47.583333333333336
800,38.81789823888872,-77.01643348782568,44.11666666666667
801,38.8944949623702,-77.0516317466558,30.1
802,38.97088233471787,-77.04222970305077,40.03333333333333
803,38.97140677680138,-77.01761912772889,49.38333333333333
804,38.88732980031973,-76.96133492819779,53.11666666666667
805,38.88445495931137,-76.95715421000632,49.266666666666666
806,38.87531483319125,-76.95789559245387,49.233333333333334
807,38.89491707374495,-76.943965725684,53.36666666666667
808,38.87818663312963,-76.98426197883272,41.43333333333333
809,38.88430327119201,-76.92377831195952,55.38333333333333
810,38.896658574983825,-76.94677367652247,52.1
811,38.8787900230778,-76.96267826317823,48.86666666666667
812,38.90655191724163,-77.04222112616878,35.016666666666666
813,38.86557006078739,-77.00567935329609,51.25
814,38.97771333200653,-77.02977138337046,44.583333333333336
815,38.88781223833352,-76.97078035572267,47.5
816,38.864779304162695,-76.95048111188426,54.15
817,38.940695071722054,-76.98959505474826,52.93333333333333
818,38.89535987745164,-77.00568999843036,39.96666666666667
819,38.849473161841516,-77.02049445424579,45.93333333333333
820,38.97701909148759,-77.03590728160077,41.9
821,38.91905347695813,-77.07635918510573,35.81666666666667
822,38.90433359688947,-77.08546539944298,30.2
823,38.952367715827485,-77.06517998699317,39.266666666666666
824,38.881211418887304,-77.03754248123964,32.63333333333333
825,38.883160780062155,-77.00164951488536,37.43333333333333
826,38.88568223148603,-77.01062092785725,36.9
827,38.938158234628574,-77.00353012564192,52.81666666666667
828,38.85752847103183,-76.96887653545696,52.75
829,38.914456351053374,-77.0750423938871,34.766666666666666
830,38.86303639201312,-77.03001575124237,37.21666666666667
831,38.93414644874016,-76.9882658175575,53.31666666666667
832,38.942566890440325,-77.00979958531771,50.95
833,38.894537494978614,-76.96980793223307,49.86666666666667
834,38.94837211534527,-77.04061148600431,41.766666666666666
835,38.88473041873124,-77.0169116766695,37.05
836,38.84111306980957,-76.98563789218588,52.81666666666667
837,38.86611923602746,-77.03661216186842,36.083333333333336
838,38.86370472679411,-76.9693421270421,51.333333333333336
839,38.93265574614459,-77.02727339801783,44.7
840,38.88772032573251,-76.95459540235117,50.18333333333333
841,38.954891071237505,-77.09148289126081,32.5
842,38.965715092045464,-77.05557101218493,41.583333333333336
843,38.9257943572602,-76.96944494500181,54.083333333333336
844,38.9267029692505,-77.04688298895746,44.71666666666667
845,38.83576849555187,-77.00574665983291,46.016666666666666
846,38.96680412962102,-77.03382163156274,44.11666666666667
847,38.883691690358084,-76.9418395742452,50.88333333333333
848,38.91086335885868,-77.05349292255643,33.583333333333336
849,38.982649053808494,-77.05308918836161,37.666666666666664
850,38.8184887733705,-77.03342609018142,43.03333333333333
851,38.908504032371226,-77.06987085565535,31.916666666666668
852,38.89004106596233,-76.95134703433247,51.61666666666667
853,38.894656883572615,-76.98534222112265,47.88333333333333
854,38.93392272781446,-77.10556404306537,31.9
855,38.903770458652566,-76.99857029653809,46.2
856,38.93205915702323,-77.08354244003569,37.63333333333333
857,38.84571014716372,-76.99954589568739,44.3
858,38.89120288765879,-76.91856116058644,54.1
859,38.93295499665385,-77.09563195635744,33.36666666666667
860,38.966950122442015,-77.0563869810565,40.666666666666664
861,38.84371104150563,-77.0329910915548,40.65
862,38.89662967205696,-77.0332808341758,34.3
863,38.95922808808598,-77.00404050195819,53.266666666666666
864,38.84032875220024,-76.97937719364036,52.56666666666667
865,38.80609167743657,-77.03712265214673,43.25
866,38.853318735762045,-77.0305076722947,39.31666666666667
867,38.924859069383835,-76.96451743549936,53.75
868,38.88464902870706,-77.05840945146399,29.233333333333334
869,38.909199854388724,-77.08929514576576,32.96666666666667
870,38.91178912568011,-76.9489534651147,54.233333333333334
871,38.90791242544792,-77.0855486339959,31.766666666666666
872,38.91122524766517,-77.07174855033604,32.8
873,38.883388961553926,-77.04997309450255,30.383333333333333
874,38.95573161345535,-77.02275790515843,48.166666666666664
875,38.83204977608883,-77.01037969330135,43.65
876,38.94169824511664,-77.07370773142,38.983333333333334
877,38.87850981047984,-76.98664586620102,40.333333333333336
878,38.89383368723555,-77.00529365331744,41.96666666666667
879,38.84874047286812,-76.99191356570559,48.71666666666667
880,38.879657050775066,-76.93870816141194,52.13333333333333
881,38.89354865871577,-77.0583340795735,26.4
882,38.88537075622202,-77.03493349768343,32.68333333333333
883,38.86829002156424,-76.99279632446381,43.05
884,38.850732545930875,-76.96562846251867,51.36666666666667
885,38.966955005918564,-77.04718567481801,41.31666666666667
886,38.93973206765332,-76.99894528489587,54.11666666666667
887,38.83091264599954,-76.99621603477705,51.15
888,38.94229812749562,-77.10467199610656,32.3
889,38.867633964941156,-77.01854076223474,46.833333333333336
890,38.965084403060466,-77.01859044345785,49.083333333333336
891,38.909380803422124,-77.00922694262603,42.7
892,38.927194942937334,-77.06980704810395,35.583333333333336
893,38.897980721661156,-76.92292911858699,53.416666666666664
894,38.82607873797277,-77.02667166872929,43.083333333333336
895,38.881533156281314,-77.01308558799917,39.983333333333334
896,38.91649751730057,-77.08609078703691,34.86666666666667
897,38.91826374701824,-76.99212241642317,51.333333333333336
898,38.88627408538398,-77.0021643641685,39.13333333333333
899,38.98517456325078,-77.03490039587251,39.6
900,38.89189419315032,-77.02645522813971,34.18333333333333
901,38.92111042846324,-76.99547532960078,53.666666666666664
902,38.954009859240905,-76.99940461787806,53.31666666666667
903,38.9478148919998,-77.0112023550985,50.7
904,38.87891583031889,-76.99918210505915,38.05
905,38.90588350596521,-77.0657991635027,29.566666666666666
906,38.82959862227634,-77.0248604455323,45.31666666666667
907,38.90580846555054,-76.94958040630468,50.78333333333333
908,38.93043178687273,-77.05257666878059,41.88333333333333
909,38.98541508496921,-77.02779504258123,40.88333333333333
910,38.8215344898666,-77.01301849735765,44.4
911,38.89551132362146,-76.99535615849842,42.38333333333333
912,38.89367346780421,-77.00709369515049,38.9
913,38.92430621065865,-77.11133118805647,23.716666666666665
914,38.830830692138015,-77.00647965256431,44.93333333333333
915,38.93826175058113,-77.04464774788886,41.61666666666667
916,38.9320555852731,-77.02445915485661,47.733333333333334
917,38.82389654837373,-77.0065723776078,44.8
918,38.88536372745324,-77.02021504118397,35.65
919,38.91390184041481,-77.0759657611137,34.46666666666667
920,38.976316250334875,-77.06233811346708,37.75
921,38.899308748363026,-77.06460152770657,27.716666666666665
922,38.96448741113821,-77.02819480618035,46.05
923,38.94564717290478,-77.03048242012352,41.53333333333333
924,38.98807427495383,-77.03961530308618,39.93333333333333
925,38.92464998175704,-77.07935754945323,37.833333333333336
926,38.956899240128585,-76.99431366639439,53.88333333333333
927,38.953159030726034,-76.99750030876595,53.21666666666667
928,38.882703039353906,-76.94613017506063,51.85
929,38.877653485264,-76.94932164151496,51.083333333333336
930,38.86919574232647,-76.9568015643574,51.8
931,38.851242043333926,-77.01215305869552,44.4
932,38.93670514661393,-76.96941410566713,54.483333333333334
933,38.914172808604235,-76.95382550570403,53.96666666666667
934,38.89017430482028,-77.04607588386047,29.116666666666667
935,38.885039283637376,-76.98291099079759,44.016666666666666
936,38.91714830462115,-76.97756078003627,52.8
937,38.91365083358662,-76.98149152568455,50.45
938,38.92055066056647,-77.09970350559276,35.083333333333336
939,38.89615645009891,-76.9619341350657,47.516666666666666
940,38.860429673145,-76.98517265380248,46.21666666666667
941,38.96081152222545,-77.0100956798033,53.61666666666667
942,38.83831274210182,-76.98519972071519,52.38333333333333
943,38.83802154614736,-77.01994883545832,45.333333333333336
944,38.892831885032166,-77.03763464376068,35.53333333333333
945,38.86213121583117,-76.95566643589952,52.25
946,38.97361773563295,-77.04868891232849,40.81666666666667
947,38.945089201286684,-76.98037767337581,55.11666666666667
948,38.90940992427117,-77.0984097642499,24.966666666666665
949,38.82508399049807,-77.01334176225033,44.766666666666666
950,38.95120793149779,-77.07086830500437,37.3
951,38.91290001864655,-77.02086601914185,41.733333333333334
952,38.86504457866074,-76.95392258663338,53.36666666666667
953,38.9621354653196,-77.02472817740924,48.55
954,38.82440298439287,-77.03654134465074,37.983333333333334
955,38.951383402218035,-77.06099923111502,40.4
956,38.95473037498288,-77.03162307703819,43.55
957,38.93221597104635,-77.01442662716893,53.18333333333333
958,38.93684026728179,-77.0370114039591,41.0
959,38.81801469165279,-77.01363800624102,44.1
960,38.91704281208579,-76.97902776786063,50.21666666666667
961,38.956474629802656,-77.04713583073584,44.63333333333333
962,38.89265469555665,-76.95105384287928,53.81666666666667
963,38.88700563102166,-77.01606662016628,36.93333333333333
964,38.852117129542826,-76.99129617665412,47.81666666666667
965,38.89321321420129,-77.054178790887,28.15
966,38.952995413880004,-77.03616281196291,42.36666666666667
967,38.90131901097237,-77.037852218353,32.983333333333334
968,38.921825602776394,-77.0684761156047,36.11666666666667
969,38.85940771933388,-76.95799474399277,53.78333333333333
970,38.85391071695987,-76.98629624525104,49.06666666666667
971,38.91053062161775,-77.04997112039428,32.61666666666667
972,38.91871315418182,-77.08038896227292,40.25
973,38.85456420092961,-76.9635651775124,51.43333333333333
974,38.891438785266324,-77.03453046371351,31.8
975,38.95674249320888,-77.04914260132416,44.53333333333333
976,38.93953614706359,-76.9763928948817,55.18333333333333
977,38.87351892405825,-76.98249426026831,46.85
978,38.918995762744935,-77.02187546071603,45.266666666666666
979,38.97560054707043,-77.05976844722562,38.71666666666667
980,38.9201602896018,-77.04937396829301,35.9
981,38.86056338565905,-76.95682450406854,53.4
982,38.964537179577356,-77.07443645392318,37.55
983,38.95068493262448,-77.03114825843421,42.11666666666667
984,38.98281708434566,-77.03238910269681,41.46666666666667
985,38.89405810178702,-77.03809543107032,34.916666666666664
986,38.95821746914449,-77.02299558652521,49.75
987,38.85298334703916,-77.00531017538228,44.61666666666667
988,38.95604732435804,-77.03146819082535,43.55
989,38.80943412984626,-77.02400339796145,38.45
990,38.96154189662734,-77.00272796306483,52.4
991,38.857452585787996,-76.96958223143709,52.583333333333336
992,38.951095982540295,-77.00380954165453,52.7
993,38.89561360227723,-76.9507023462334,48.86666666666667
994,38.85873907795334,-76.99708212179391,43.833333333333336
995,38.9649063421752,-77.06757091873342,37.86666666666667
996,38.947308391829544,-77.03789735594482,41.483333333333334
997,38.95867681387394,-77.01255583159084,51.016666666666666
998,38.93756473117881,-76.96747809614547,54.68333333333333
999,38.88318196353496,-77.05959571787298,30.533333333333335
